x,y,z
-248.04491751559104,260.1233686559414,-0.710134619070999
-246.93828695502629,262.5404822923413,-0.7101910321576668
-245.81705553569324,264.8454541240677,-0.71024332506218
-244.29544217433153,268.11860547559775,-0.7103220523870846
-243.3039449864273,270.26813812310877,-0.7103751649795242
-240.8578561029951,275.6031147620597,-0.6105113433213489
-239.77185108558527,277.95139082110245,-0.6105726501911306
-238.95906436236663,279.76561542129514,-0.6106217153608782
-237.88766610753567,282.0972375306895,-0.6106846853282946
-237.25273527997882,283.3696355479677,-0.6107176190054417
-235.8539924408149,286.3552216736898,-0.6107995048590453
-234.94927216749164,288.4747797136861,-0.6108619203877197
-233.47234898137734,291.5292032617692,-0.6109470028614794
-232.35971564793724,293.87858992733453,-0.6110145263875495
-231.32182617296445,296.2401924317269,-0.611086386771234
-230.3793090295164,298.2909105623978,-0.6111481458678725
-229.31049596471587,300.5325987331894,-0.6112151907771022
-228.21590636435747,302.8941999957639,-0.6112879900188375
-227.36962261702288,304.7162018693855,-0.5113448179302225
-226.16334246907616,307.2865388543861,-0.5114256272185855
-224.81186432988898,310.11668483296324,-0.5115152493364121
-223.7430509956618,312.4793978645803,-0.5115933356979383
-222.5522363538038,315.0863761901045,-0.5116803190164205
-221.2823834237642,317.6989040057083,-0.5117661311889776
-220.0804063666242,320.26924715076285,-0.4118534845675583
-218.86210226467085,322.87955627148415,-0.4119435695728839
-217.68847537504604,325.40992438104547,-0.4120323926744618
-216.37824517869552,328.21676172676723,-0.31213206596740406
-214.978658599842,331.22899944725225,-0.3122409287923631
-213.67616242737193,334.0336170016549,-0.2123438666208699
-212.48020039121357,336.6172803928018,-0.21244015589422816
-211.2550305585177,339.27200849137637,-0.11254054064272623
-210.00580298570088,341.92673084924616,-0.11264147604359209
-209.03666320405176,344.02186365427036,-0.11272264090388262
-207.8836640932953,346.57555601804313,-0.012823617754150973
-206.5553925631616,349.5167374295054,-0.0129414375408885
-205.3207723734328,352.202549762191,-0.013049759533117822
-204.19355365908436,354.5830348541716,0.08685413885643811
-202.8403705109321,357.5264369537747,0.0867325164442434
-201.5069536662418,360.3743586294978,0.18661403152935918
-200.3986384788955,362.7259768832964,0.2865152526950112
-199.16402376981043,365.361826328031,0.28640303371170717
-198.02735793460224,367.76340837730606,0.3862999952783639
-196.8786627829411,370.13833705865045,0.38619776783502857
-195.40091316069996,373.22497365223376,0.4860628102611031
-194.3767941971338,375.5910293197862,0.5859548076352326
-193.21263399468748,378.21800511131323,0.685834490437145
-191.93077763775682,380.78724200179863,0.7857198710439661
-190.4916899149214,383.9538234027656,0.8855726235890984
-189.2278741409645,386.6263204374826,0.9854483332716768
-188.0362241312105,389.31547421774394,1.085319525264083
-186.79732349443074,392.01795088658025,1.1851899176928384
-185.70104505603638,394.34514564531685,1.2850780535169122
-184.55837480830237,396.6923251568039,1.3849652439872386
-183.48786711886885,399.059485989339,1.3848480374282417
-182.32199611756744,401.6653682377871,1.484717426152514
-181.04186458690796,404.38006506490206,1.684581856974802
-179.69300178083063,407.118070853638,1.7844453175343062
-178.76339820213525,409.16657608163075,1.784339977109056
-177.53396013367575,411.7191694094174,1.984209579425908
-176.5261795901728,413.7321431838126,1.9841069149826467
-175.40155741552775,416.0171475862694,2.0839888817713472
-174.54584684234888,417.85248165391147,2.1838920373537576
-173.36538038881756,420.2884877758664,2.2837637174465897
-172.04144301110082,422.75446940885047,2.383636119751799
-170.5628591570526,425.5812995949542,2.4834872941744095
-168.92019011390028,428.2615652848357,2.5833510799822648
